timestamp,roll,pitch,heave,wave_height_swell,wave_height_sea,wave_dir_swell,wave_dir_sea,peak_period_swell,peak_period_sea
2024-07-27 18:00:00+00:00,3.114243799084825,1.6556368507518715,1.2299406004823645,1.6,0.22,184,57,12.4,2.4
2024-07-27 21:00:00+00:00,3.1294678409525876,1.5926913013789452,1.3847572478193872,1.55,0.33,183,69,12.1,2.6
2024-07-28 00:00:00+00:00,4.594955363933119,1.5532782015687223,1.30585075788603,1.58,0.43,184,53,12.3,3.0
2024-07-28 03:00:00+00:00,4.140364006578703,1.5003023102067812,1.314203400367097,1.51,0.49,180,34,11.5,3.1
2024-07-28 06:00:00+00:00,3.4118424003140477,1.6156939406345958,1.286596161916513,1.43,0.53,176,33,10.9,3.4
2024-07-28 09:00:00+00:00,2.5438154258378898,1.54106251656202,0.8853923578362985,1.35,0.7,174,32,10.5,3.8
2024-07-28 12:00:00+00:00,2.421096245924129,1.4087756982434998,0.9038973716156646,1.37,0.59,162,29,9.8,3.6
2024-07-28 15:00:00+00:00,1.6599617936355018,1.41607665661572,0.9431747134788511,1.38,0.53,147,25,9.2,3.4
2024-07-28 18:00:00+00:00,1.652867772451685,1.478726361104716,0.9894486684101493,1.41,0.39,130,31,8.6,2.8
2024-07-28 21:00:00+00:00,2.050112739021401,1.510731211312523,1.3015804775484145,1.35,0.59,131,30,8.7,3.6
2024-07-29 00:00:00+00:00,1.7722871112195704,1.3679387205263551,1.2086208466202755,1.28,1.04,138,29,8.6,4.7
2024-07-29 03:00:00+00:00,1.5657738072500562,1.3015599431600584,1.2119789023169685,1.35,1.12,117,24,8.2,4.7
2024-07-29 06:00:00+00:00,1.49864912677748,1.2734128094756658,1.1905654182644811,1.46,0.97,97,20,7.8,4.5
2024-07-29 09:00:00+00:00,1.3930762071944476,1.2832765405308888,0.9888081449572754,1.58,0.66,80,11,7.5,3.7
2024-07-29 12:00:00+00:00,1.4981407756550276,1.3677310634581552,1.042378555502588,1.61,0.26,73,270,7.4,2.1
2024-07-29 15:00:00+00:00,1.4651923964304001,1.1992015595133099,0.9974378512576226,1.56,0.3,78,254,7.6,2.3
2024-07-29 18:00:00+00:00,1.468161410646808,1.1067290066186362,0.9907113268692629,1.5,0.37,81,228,7.7,2.5
2024-07-29 21:00:00+00:00,1.6240637789600845,1.1741952450902802,1.1303910958086147,1.46,0.43,86,207,7.7,2.7
2024-07-30 00:00:00+00:00,1.598573753111809,1.1148584465848832,1.427443915998197,1.39,1.0,84,231,7.7,4.3
2024-07-30 03:00:00+00:00,1.4953019844091435,1.131308286066549,1.4009508767575918,1.33,1.12,98,240,7.7,4.6
2024-07-30 06:00:00+00:00,1.8289130538968945,1.1929462066945287,1.7014310063431415,1.29,1.42,359,202,6.9,5.8
2024-07-30 09:00:00+00:00,1.3814785990368597,0.9229093937859658,1.1730297172874722,1.51,1.92,235,184,7.3,6.3
2024-07-30 12:00:00+00:00,1.6189350824866575,1.0506551836731792,1.1937903511692416,2.2,1.79,209,161,8.5,5.9
2024-07-30 15:00:00+00:00,2.2544562905891254,1.7796074942724212,1.7216553584854748,2.64,1.8,203,150,9.2,6.0
2024-07-30 18:00:00+00:00,2.7068455437391057,3.0299745399946487,2.0101032358685336,2.65,2.04,199,144,9.3,6.2
2024-07-30 21:00:00+00:00,3.1744346081068646,3.4023747679343717,2.1122164701682147,2.66,1.88,193,135,9.3,6.2
2024-07-31 00:00:00+00:00,3.1490107361952093,2.922650421072172,1.9669184213561763,2.67,1.69,185,137,9.1,6.1
2024-07-31 03:00:00+00:00,2.8729946231840815,2.849227264901615,1.7978200128036548,2.7,1.38,179,132,9.2,5.5
2024-07-31 06:00:00+00:00,2.9226314750422704,2.692174818873367,1.7001132140819177,2.65,1.39,181,124,9.8,5.6
2024-07-31 09:00:00+00:00,2.7581897418428323,2.379268436731874,1.6241160114892714,2.81,1.16,179,108,10.2,5.0
2024-07-31 12:00:00+00:00,3.835201977626517,2.7335788562007948,1.5507351212369302,2.77,0.95,182,107,10.6,4.7
2024-07-31 15:00:00+00:00,6.166116715139415,3.1517887890056224,1.9053817760456164,2.77,0.86,180,107,10.5,4.3
2024-07-31 18:00:00+00:00,5.0928344104633005,3.099753904779194,2.5077941905861536,2.63,0.98,182,99,10.6,4.9
2024-07-31 21:00:00+00:00,9.217007894408344,2.6338930997082723,1.7663976830281496,2.52,1.0,181,92,10.6,4.8
2024-08-01 00:00:00+00:00,8.771506763213182,2.397833530115088,1.6401607836482541,2.48,0.78,177,81,10.4,4.1
2024-08-01 03:00:00+00:00,8.92501259830971,2.2017134898940522,1.6823595899077857,2.38,0.73,175,90,10.2,3.9
2024-08-01 06:00:00+00:00,4.9469802530974345,2.164716144633907,1.6596460010088179,2.27,0.75,173,79,10.0,4.0
2024-08-01 09:00:00+00:00,3.8736654417680767,2.1518094974421293,1.684758156121007,2.07,1.06,176,91,10.0,4.9
2024-08-01 12:00:00+00:00,3.746250106565084,2.255371682756822,1.6537907714195161,2.05,0.6,163,105,9.3,3.5
2024-08-01 15:00:00+00:00,5.1368949310327,1.8212370283342942,1.5274359944792335,1.83,0.98,167,87,9.4,4.6
2024-08-01 18:00:00+00:00,4.5285544961071835,1.616730314303287,1.6669892358888907,1.68,0.99,167,87,9.3,4.9
2024-08-01 21:00:00+00:00,2.295824032782274,1.4276036040692763,1.3784358236246272,1.65,1.12,156,81,8.9,4.8
2024-08-02 00:00:00+00:00,1.9674429975216579,1.3938272681999189,1.2274168020810294,1.57,1.24,155,80,8.9,5.1
2024-08-02 03:00:00+00:00,1.8457638061327875,1.2813540989500911,1.214044287474474,1.57,1.3,149,78,8.6,5.4
2024-08-02 06:00:00+00:00,2.193187905273777,1.1663810239791013,1.250863301676377,1.59,1.34,143,78,8.5,5.5
2024-08-02 09:00:00+00:00,1.9275603092302527,1.2502839009859046,1.178512961890727,1.59,1.27,135,77,8.5,5.2
2024-08-02 12:00:00+00:00,2.1096457687503936,1.1038539506324607,1.195720760231732,1.57,1.22,129,74,8.5,5.1
2024-08-02 15:00:00+00:00,1.732588224580105,1.184832787560661,1.2304088516060045,1.69,1.02,116,64,8.2,4.5
2024-08-02 18:00:00+00:00,1.7078051885808527,1.328327712942795,1.3139804014450056,1.39,1.41,125,72,8.7,5.8
2024-08-02 21:00:00+00:00,1.8495852675688695,1.326711077379625,1.2501076821029824,1.31,1.54,130,76,8.7,6.1
2024-08-03 00:00:00+00:00,1.9833942335711876,1.2722834600499868,1.1619161456883822,1.57,1.3,114,67,8.6,5.2
2024-08-03 03:00:00+00:00,2.0342024406522823,1.351182383192384,1.1411877575456884,1.71,1.2,111,61,8.4,4.9
2024-08-03 06:00:00+00:00,2.1391799714406314,1.294890004910988,1.1326554122067596,1.73,1.32,112,63,8.6,5.2
2024-08-03 09:00:00+00:00,2.379507198901662,1.422302677533904,1.1509728330881974,1.88,1.2,107,56,8.6,4.8
2024-08-03 12:00:00+00:00,2.663117985958862,1.3821345648251069,1.1337664681874537,1.92,1.01,105,46,8.6,4.4
2024-08-03 15:00:00+00:00,2.639833250101401,1.3421254900542623,1.1489149394335816,1.87,1.08,105,48,8.7,4.5
2024-08-03 18:00:00+00:00,2.5947527602150156,1.389536985329853,1.2338094669866062,1.79,1.23,105,56,8.8,4.9
2024-08-03 21:00:00+00:00,3.1367512410519756,1.4106925336122007,1.190452628432344,1.78,1.29,103,52,8.8,4.9
2024-08-04 00:00:00+00:00,2.725139516925104,1.356927303575406,1.224862885694892,1.84,1.19,99,37,8.6,4.6
2024-08-04 03:00:00+00:00,2.3456595789504933,1.338271004435344,1.1986487458624193,1.79,1.44,99,43,8.6,5.0
2024-08-04 06:00:00+00:00,1.9436437607959203,1.460480332148582,1.2017769662899487,1.89,1.19,94,35,8.3,4.8
2024-08-04 09:00:00+00:00,2.056425836531325,1.3664015384046642,1.2188906140942997,1.79,1.22,94,31,8.4,4.7
2024-08-04 12:00:00+00:00,1.9253529596120762,1.508911581741459,1.2146278617025184,1.77,1.13,91,32,8.5,4.6
2024-08-04 15:00:00+00:00,1.777466155909463,1.4562067772359555,1.1802969141264743,1.68,1.09,89,37,8.4,4.6
2024-08-04 18:00:00+00:00,1.7273193053574818,1.3807568352368955,1.1713460933367288,1.54,1.15,89,49,8.5,4.8
2024-08-04 21:00:00+00:00,1.7265141397573975,1.4466813743064981,1.186066872239381,1.41,1.44,93,49,8.7,5.1
2024-08-05 00:00:00+00:00,1.507167714154769,1.3381400570760702,1.1864523829430418,1.53,1.41,89,38,8.4,4.9
2024-08-05 03:00:00+00:00,1.5082603098991356,1.3392676929218637,1.1610272200271017,1.48,1.61,89,38,8.5,5.1
2024-08-05 06:00:00+00:00,1.5435818046706877,1.2745899201489024,1.1976680509196496,1.5,1.61,87,38,8.3,5.2
2024-08-05 09:00:00+00:00,1.8729547087163319,1.3968613597322652,1.3001018254620402,1.49,1.69,88,36,8.3,5.3
2024-08-05 12:00:00+00:00,2.1227504092307634,1.5880707001639631,1.5180137110742162,1.55,1.43,87,38,8.2,5.2
2024-08-05 15:00:00+00:00,2.1106415503229607,1.8478234697588483,1.464239510566395,1.51,1.44,88,38,8.3,5.1
2024-08-05 18:00:00+00:00,2.1295512908545176,1.6419989769305818,1.4082308332734899,1.53,1.33,85,39,8.2,5.1
2024-08-05 21:00:00+00:00,1.9206375481862707,1.5655972609375213,1.4447538724841138,1.47,1.34,87,40,8.3,5.1
2024-08-06 00:00:00+00:00,1.784639277156433,1.5661157523136455,1.3101704296146608,1.43,1.4,88,37,8.4,5.0
2024-08-06 03:00:00+00:00,1.7715407060976567,1.5393782304039143,1.2880692492792278,1.48,1.34,86,30,8.2,4.9
2024-08-06 06:00:00+00:00,1.6480947508434842,1.5053842955194991,1.308965893547366,1.44,1.35,84,32,8.3,4.9
2024-08-06 09:00:00+00:00,1.656063333859474,1.5210371727921737,1.3474565043549696,1.4,1.4,84,36,8.3,5.1
2024-08-06 12:00:00+00:00,1.95494830450497,1.616478917492425,1.7271652923085883,1.48,1.14,82,34,8.1,4.8
2024-08-06 15:00:00+00:00,1.6544654617614638,1.42576785227598,1.5188964455999288,1.48,1.07,82,38,8.2,4.7
2024-08-06 18:00:00+00:00,1.653272366054681,1.497482125808157,1.5106090574660684,1.4,1.14,87,47,8.5,4.9
2024-08-06 21:00:00+00:00,1.5369533739403103,1.3729286161010261,1.6518193184956533,1.34,1.25,98,49,8.9,5.0
2024-08-07 00:00:00+00:00,1.6504927108576457,1.2567665531907453,1.5519771426528977,1.4,1.39,108,41,9.2,4.9
2024-08-07 03:00:00+00:00,1.6419649276349835,1.3558565607559876,1.597914633489446,1.36,1.89,124,38,9.7,5.5
2024-08-07 06:00:00+00:00,1.9294546230089225,1.4731251686697122,1.6859693374928262,1.51,2.15,125,34,9.9,5.7
2024-08-07 09:00:00+00:00,2.1705054635890537,1.6924721181242914,1.8346627671963933,1.61,2.21,131,34,10.3,5.9
2024-08-07 12:00:00+00:00,2.1422006208934663,1.862937895954563,1.8606281112777916,1.86,1.91,120,29,10.2,5.7
2024-08-07 15:00:00+00:00,2.2146682677880554,1.7117260651577118,1.812976480396493,1.91,1.84,126,30,10.5,5.8
2024-08-07 18:00:00+00:00,2.1425849649436106,1.7511942424272937,1.6859782424758964,1.9,1.67,136,35,11.0,5.8
2024-08-07 21:00:00+00:00,2.166495323824685,1.7432073148572758,1.6171667807327115,1.92,1.54,137,33,11.1,5.5
2024-08-08 00:00:00+00:00,2.098377690870109,1.8203257300894045,1.5664534121769291,1.9,1.34,139,26,11.0,5.0
2024-08-08 03:00:00+00:00,2.046374026720458,1.9269710635753023,1.545283980482043,1.85,1.52,140,21,10.9,5.1
2024-08-08 06:00:00+00:00,2.1952662341902296,1.879598772203927,1.6057863744112875,1.84,1.39,134,22,10.4,5.1
2024-08-08 09:00:00+00:00,2.3934343731399714,1.749443281142912,1.6715546987873073,1.86,1.17,118,18,9.8,4.8
2024-08-08 12:00:00+00:00,2.4605658040100153,1.588276849879827,1.671009421320615,1.82,0.82,113,11,9.6,4.1
2024-08-08 15:00:00+00:00,2.4477238084191706,1.6137539076884742,1.3622669627745392,1.83,0.41,99,16,8.9,2.9
2024-08-08 18:00:00+00:00,2.8620419995130773,1.5998999501582778,1.4217834747309386,1.73,0.43,99,29,8.9,3.0
2024-08-08 21:00:00+00:00,1.82604338775822,1.513192309862951,1.4240487977129326,1.63,0.57,103,32,9.0,3.5
2024-08-09 00:00:00+00:00,1.727764536022577,1.465179997414985,1.360317854738518,1.59,0.49,106,23,9.1,3.3
2024-08-09 03:00:00+00:00,1.8985519022134154,1.4888629111393508,1.2872071243184364,1.48,0.77,111,26,9.1,4.1
2024-08-09 06:00:00+00:00,1.5602299246446567,1.3914940614966425,1.1601737028727788,1.62,0.13,86,285,8.0,1.7
2024-08-09 09:00:00+00:00,1.6821513947309206,1.4330032515775244,1.1620608171525748,1.57,0.05,87,124,8.0,1.2
2024-08-09 12:00:00+00:00,1.8763005162880777,1.4115208261778183,1.2056297480665668,1.55,0.03,92,294,8.4,1.3
2024-08-09 15:00:00+00:00,1.6853655843389368,1.252773938305297,1.1005734376795693,1.51,0.25,99,232,8.7,2.5
2024-08-09 18:00:00+00:00,1.6876832095627923,1.2864373774971753,1.1208635605847714,1.49,0.75,113,225,9.1,3.4
2024-08-09 21:00:00+00:00,1.6178572863564447,1.2017220117143643,1.143953955393067,1.54,0.83,133,226,9.5,3.8
2024-08-10 00:00:00+00:00,1.616658624575779,1.2192668336383954,1.2154907629271348,1.64,0.75,151,249,9.7,3.9
2024-08-10 03:00:00+00:00,2.0786524661711265,1.3330446679490096,1.320783239770834,1.71,0.96,170,227,9.7,4.3
2024-08-10 06:00:00+00:00,2.3448920027002407,1.6489514033540127,1.4258618383138868,1.04,2.87,65,203,7.7,7.9
2024-08-10 09:00:00+00:00,3.8255787949449074,2.8608015017692043,5.847707161455679,1.35,3.52,243,197,8.2,8.2
2024-08-10 12:00:00+00:00,4.116765978980489,2.978297341747366,1.7378368233531418,1.77,3.04,161,213,9.3,7.8
2024-08-10 15:00:00+00:00,3.3178207913649613,2.694343521441655,1.7016669746008954,1.89,2.93,168,217,9.2,7.5
2024-08-10 18:00:00+00:00,3.3366561516427122,2.5895471962144123,2.3786899870451688,2.27,2.1,182,233,9.1,6.7
2024-08-10 21:00:00+00:00,3.369375543724341,2.5301194124936037,2.5130545161134776,2.05,2.19,182,231,9.2,6.8
2024-08-11 00:00:00+00:00,3.4990910337482197,2.566613684863774,1.8267874082072553,2.18,2.22,189,233,9.2,6.9
2024-08-11 03:00:00+00:00,3.7146770114544347,2.7620455925658973,1.6892733728205067,2.25,2.0,200,228,9.2,6.7
2024-08-11 06:00:00+00:00,3.2704410001729802,2.5170495677088938,1.429087294817934,2.54,1.09,211,225,8.7,4.8
2024-08-11 09:00:00+00:00,3.0659875498347846,2.3222441390813646,1.3437187635759344,2.44,0.51,212,236,8.4,3.2
2024-08-11 12:00:00+00:00,2.6384590416587086,2.2023488494240118,1.5684638491398881,2.33,0.49,213,252,8.4,3.3
2024-08-11 15:00:00+00:00,2.389180115719911,2.243975441777323,1.536148702432946,2.16,0.33,211,256,8.4,2.6
2024-08-11 18:00:00+00:00,2.5272357119572115,1.9493311763180794,1.4352814280379949,2.02,0.1,209,281,8.4,1.5
2024-08-11 21:00:00+00:00,2.484319058794094,1.7314558116409182,1.2336663027661132,1.88,0.09,204,0,8.5,1.7
2024-08-12 00:00:00+00:00,2.090019541217985,1.4008754403826362,1.189999565387542,1.8,0.25,201,349,8.6,2.2
2024-08-12 03:00:00+00:00,1.9810758482445396,1.4514552793512459,1.3040599319555746,1.65,0.6,196,346,8.8,2.9
2024-08-12 06:00:00+00:00,1.6997235161855566,1.2720868916816461,1.2697211664370496,1.53,0.75,191,338,8.7,3.4
2024-08-12 09:00:00+00:00,1.6960140799067833,1.2606469380431526,1.2078400966333742,1.45,0.83,185,300,8.5,3.5
2024-08-12 12:00:00+00:00,1.7585356771334393,1.1959860161197762,1.9991329728654679,1.15,1.88,172,251,8.8,5.1
2024-08-12 15:00:00+00:00,1.9426742923383413,1.2231305773577308,1.9938226078610743,1.02,2.7,172,238,8.6,6.3
2024-08-12 18:00:00+00:00,2.214560692932542,1.8188396360850114,2.2182476927255363,1.22,3.19,181,232,8.9,7.0
2024-08-12 21:00:00+00:00,3.053925620043054,2.5040115515873747,2.290045582972791,1.91,3.41,186,229,10.1,7.6
2024-08-13 00:00:00+00:00,4.5901614759463545,4.3835421326347035,3.5781183601618602,2.58,4.18,187,227,11.0,8.7
2024-08-13 03:00:00+00:00,4.220040146691598,5.661656573694209,4.167753445719985,2.88,4.53,188,221,12.0,9.6
2024-08-13 06:00:00+00:00,4.885598087257945,6.143511962698277,4.4333090608115,4.01,3.95,196,224,12.7,9.3
2024-08-13 09:00:00+00:00,5.24062848888825,6.103824232306643,6.362893703658714,4.87,2.6,205,226,12.6,7.3
2024-08-13 12:00:00+00:00,5.573804528794082,6.536120784007242,9.424480467591131,4.85,1.9,207,229,12.3,6.2
2024-08-13 15:00:00+00:00,4.291276616831117,5.602200034426075,11.086130430780894,4.67,1.67,206,232,12.4,5.9
2024-08-13 18:00:00+00:00,3.9843365337204406,5.020753681972603,3.63803332783999,4.75,1.08,206,224,12.4,4.8
2024-08-13 21:00:00+00:00,4.4850723753654895,4.942632912628891,2.873784537848716,4.81,0.6,204,210,12.6,3.5
2024-08-14 00:00:00+00:00,4.985279380814787,5.537441731846082,3.067051705783775,4.8,0.42,202,200,12.9,3.0
2024-08-14 03:00:00+00:00,3.9668716916756837,5.5132762716870305,3.7047464828233796,4.71,0.2,200,170,13.0,2.2
2024-08-14 06:00:00+00:00,4.547025067009794,6.032671834566142,3.895107199183099,4.58,0.04,197,96,13.1,1.2
2024-08-14 09:00:00+00:00,6.585709113061292,4.942384344915969,4.019488391896544,4.38,0.04,195,66,13.1,1.4
2024-08-14 12:00:00+00:00,7.592453603865927,4.443735390881683,2.9936904754535036,4.26,0.05,193,35,13.1,1.3
2024-08-14 15:00:00+00:00,5.851666842551301,4.252560493324005,2.339932133626316,3.99,0.1,191,64,13.0,1.7
2024-08-14 18:00:00+00:00,5.618454918262611,4.071833937284778,2.123802081262907,3.73,0.23,189,69,12.8,2.0
2024-08-14 21:00:00+00:00,5.442278093330269,3.742537504544357,1.8915213527701882,3.45,0.36,187,63,12.6,2.4
2024-08-15 00:00:00+00:00,4.830736953535201,3.741752576341482,1.784511750646542,3.32,0.49,184,54,12.7,2.8
2024-08-15 03:00:00+00:00,4.071319635466891,3.8719240248242643,2.1667723425580343,3.03,0.66,182,39,12.4,3.3
2024-08-15 06:00:00+00:00,3.985826974352991,3.6966598626893172,1.6401285964186476,2.72,0.76,181,31,12.0,3.7
2024-08-15 09:00:00+00:00,2.850260236606478,3.165769998126046,1.9288398357118117,2.43,0.83,180,31,11.5,3.9
2024-08-15 12:00:00+00:00,3.0888135021239576,2.7429504202237234,1.745898456905045,2.22,0.81,178,31,11.1,4.0
2024-08-15 15:00:00+00:00,2.836633826768381,2.27675900709193,1.484912713633894,2.02,0.75,177,40,10.8,4.0
2024-08-15 18:00:00+00:00,2.849862479036422,2.082442288220837,1.544573044055133,1.86,0.92,179,43,10.9,4.0
2024-08-15 21:00:00+00:00,2.628136864619284,2.094601386877282,1.4375577286117038,1.77,1.12,180,42,11.0,4.3
2024-08-16 00:00:00+00:00,1.925499178138578,1.7845856533862823,1.262405716125522,1.74,1.36,181,44,11.2,4.7
2024-08-16 03:00:00+00:00,1.658369339986901,1.6001385087746387,1.298768770205197,1.66,1.3,181,42,10.9,4.8
2024-08-16 06:00:00+00:00,1.6070616720070614,1.6145638934431825,1.270137719652563,1.54,1.32,181,39,10.8,4.7
2024-08-16 09:00:00+00:00,1.936262091471188,1.606543057736559,1.1976437438686967,1.45,1.32,180,36,10.4,4.8
2024-08-16 12:00:00+00:00,1.6901857189342988,1.4950228639692527,1.0601878581930124,1.34,1.22,180,37,10.1,4.6
2024-08-16 15:00:00+00:00,1.546323071966969,1.3726319117258485,1.0441131887144681,1.29,1.19,181,38,10.0,4.6
2024-08-16 18:00:00+00:00,1.888979894755201,1.396510548838708,1.3446484220516992,1.3,1.09,180,40,10.3,4.6
2024-08-16 21:00:00+00:00,1.7402414623860756,1.3184295781936002,1.0748208342194445,1.38,1.08,179,40,11.5,4.5
2024-08-17 00:00:00+00:00,1.67265586459975,1.2284161129246156,1.0549728553781037,1.5,1.08,176,35,12.2,4.5
2024-08-17 03:00:00+00:00,1.7165824974128605,1.3384575738255,1.080610796709741,1.76,1.01,174,31,12.7,4.5
2024-08-17 06:00:00+00:00,1.8089485127843103,1.350969656905336,1.0978845739786478,1.9,1.07,174,29,13.0,4.5
2024-08-17 09:00:00+00:00,2.62112022570403,1.8555406871684004,1.1348316550480102,1.94,1.11,174,26,12.8,4.5
2024-08-17 12:00:00+00:00,2.7330837636088434,2.051553164599822,1.2083476713910009,1.96,0.94,171,21,12.3,4.3
2024-08-17 15:00:00+00:00,2.4221111947198124,2.0489534694306717,1.171409968812883,1.88,0.86,172,25,12.0,4.3
2024-08-17 18:00:00+00:00,2.391284560094584,2.1033976307584643,1.169883207533189,1.91,0.53,168,34,11.4,3.3
2024-08-17 21:00:00+00:00,1.9066032885917337,2.119244470706211,1.109088471155414,1.79,0.76,173,51,12.0,4.4
2024-08-18 00:00:00+00:00,1.7465419750633642,2.160278086351866,1.1267777631626776,1.77,0.9,172,40,12.5,4.4
2024-08-18 03:00:00+00:00,1.828248346735057,2.0585730062676744,1.1292932472717196,1.78,0.97,171,38,12.6,4.5
2024-08-18 06:00:00+00:00,1.9754490894208832,1.853759506434551,1.1738032273476202,1.81,1.11,168,35,12.7,4.5
2024-08-18 09:00:00+00:00,1.970513003787481,1.9006196291844422,1.2015694957279242,1.9,1.14,164,30,12.7,4.6
2024-08-18 12:00:00+00:00,2.5431068066496296,1.77289663659319,1.3731326953793752,1.9,1.1,161,28,12.9,4.6
2024-08-18 15:00:00+00:00,2.2800529650572794,1.8653353236549082,1.1380889306209725,2.0,1.1,160,32,13.1,4.6
2024-08-18 18:00:00+00:00,2.5648476906178863,2.008142144722675,1.2537620221048678,2.1,1.2,160,41,13.4,4.8
2024-08-18 21:00:00+00:00,3.1016333671773326,2.126435917817135,1.2277732304190858,2.1,1.3,160,45,13.5,4.9
2024-08-19 00:00:00+00:00,3.0822650173451134,2.2944045149466152,1.2564240645457927,2.12,1.37,158,41,13.3,5.0
2024-08-19 03:00:00+00:00,2.9777468691616145,2.0431932949881624,1.3012844705151347,2.09,1.44,157,39,12.9,5.1
2024-08-19 06:00:00+00:00,3.177095111453325,2.1220859047720193,1.2731799052792283,2.01,1.54,158,41,12.7,5.2
2024-08-19 09:00:00+00:00,2.9595231964985964,2.010067175735742,1.1572025284422542,1.95,1.59,158,42,12.2,5.3
2024-08-19 12:00:00+00:00,2.79002164159224,1.8390703890127613,1.21839687437972,1.96,1.66,159,45,12.0,5.4
2024-08-19 15:00:00+00:00,2.7902242198811082,1.9559056394943457,1.2406164649998974,1.88,1.8,159,47,11.6,5.6
2024-08-19 18:00:00+00:00,2.2418432281961063,1.9322426016302816,1.4823662150781793,1.85,1.84,156,46,11.2,5.7
2024-08-19 21:00:00+00:00,2.109387776482592,1.9488028818919636,1.6779438497898784,1.86,1.82,147,38,10.8,5.7
2024-08-20 00:00:00+00:00,2.116075310728382,1.876033775414957,1.6056372976910147,1.82,2.0,145,33,10.8,5.8
2024-08-20 03:00:00+00:00,2.169882562019077,2.0220562930632444,1.7261275995373624,1.97,1.66,127,25,10.1,5.6
2024-08-20 06:00:00+00:00,2.557106141002713,2.09189168575702,1.884939423915971,2.02,1.36,116,21,9.6,5.3
2024-08-20 09:00:00+00:00,2.1438252214276505,1.9317335396930764,1.511477720997218,2.12,0.94,96,16,9.0,4.3
2024-08-20 12:00:00+00:00,2.1497294982899557,1.8917119175728998,1.3760910292019073,2.19,0.29,85,350,8.6,2.3
2024-08-20 15:00:00+00:00,1.970619603413224,1.6019693449645978,1.2944867899646693,2.04,0.27,87,311,8.8,2.4
2024-08-20 18:00:00+00:00,1.6265094845862604,1.4845318190302472,1.1545822536314427,1.89,0.21,93,219,8.9,1.9
2024-08-20 21:00:00+00:00,1.6597821565622222,1.3523651862948225,1.1280764357438575,1.77,0.25,100,207,9.0,2.2
2024-08-21 00:00:00+00:00,2.291231052872427,1.2787110740976853,1.1888249481319315,1.67,0.3,114,170,8.7,2.5
2024-08-21 03:00:00+00:00,2.1191454896025332,1.3946334326785679,1.1404296588444147,1.57,0.41,118,158,8.8,2.9
2024-08-21 06:00:00+00:00,2.092967836465559,1.2314908207324642,1.146538199753216,1.49,0.59,121,150,9.0,3.4
2024-08-21 09:00:00+00:00,1.886265796920576,1.2663681982740482,1.1368258648264646,1.48,0.62,131,131,8.8,3.7
2024-08-21 12:00:00+00:00,1.7156653754794537,1.0895301172305651,1.0941154493071727,1.29,0.4,139,110,8.4,3.4
